time,latitude,longitude,DHW
2025-08-02T12:00:00Z,-16.775,153.475,9.620000000000001
2025-08-02T12:00:00Z,-16.775,153.525,9.73
2025-08-02T12:00:00Z,-16.775,153.575,9.727142857142857
2025-08-02T12:00:00Z,-16.775,153.625,9.782857142857143
2025-08-02T12:00:00Z,-16.775,153.675,9.72
2025-08-02T12:00:00Z,-16.775,153.725,9.667142857142858
2025-08-02T12:00:00Z,-16.775,153.775,9.661428571428571
2025-08-02T12:00:00Z,-16.775,153.825,9.680000000000001
2025-08-02T12:00:00Z,-16.775,153.875,9.62142857142857
2025-08-02T12:00:00Z,-16.775,153.925,9.572857142857144
2025-08-02T12:00:00Z,-16.775,153.975,9.535714285714286
2025-08-02T12:00:00Z,-16.775,154.025,9.404285714285715
2025-08-02T12:00:00Z,-16.725,142.475,0.0
2025-08-02T12:00:00Z,-16.725,142.525,0.0
2025-08-02T12:00:00Z,-16.725,142.575,0.0
2025-08-02T12:00:00Z,-16.725,142.625,0.0
2025-08-02T12:00:00Z,-16.725,142.675,0.0
2025-08-02T12:00:00Z,-16.725,142.725,0.0
2025-08-02T12:00:00Z,-16.725,142.775,0.0
2025-08-02T12:00:00Z,-16.725,142.825,0.0
2025-08-02T12:00:00Z,-16.725,142.875,0.0
2025-08-02T12:00:00Z,-16.725,142.925,0.0
2025-08-02T12:00:00Z,-16.725,142.975,0.0
2025-08-02T12:00:00Z,-16.725,143.025,0.0
2025-08-02T12:00:00Z,-16.725,143.075,0.0
2025-08-02T12:00:00Z,-16.725,143.125,0.0
2025-08-02T12:00:00Z,-16.725,143.175,0.0
2025-08-02T12:00:00Z,-16.725,143.225,0.0
2025-08-02T12:00:00Z,-16.725,143.275,0.0
2025-08-02T12:00:00Z,-16.725,143.325,0.0
2025-08-02T12:00:00Z,-16.725,143.375,0.0
2025-08-02T12:00:00Z,-16.725,143.425,0.0
2025-08-02T12:00:00Z,-16.725,143.475,0.0
2025-08-02T12:00:00Z,-16.725,143.525,0.0
2025-08-02T12:00:00Z,-16.725,143.575,0.0
2025-08-02T12:00:00Z,-16.725,143.625,0.0
2025-08-02T12:00:00Z,-16.725,143.675,0.0
2025-08-02T12:00:00Z,-16.725,143.725,0.0
2025-08-02T12:00:00Z,-16.725,143.775,0.0
2025-08-02T12:00:00Z,-16.725,143.825,0.0
2025-08-02T12:00:00Z,-16.725,143.875,0.0
2025-08-02T12:00:00Z,-16.725,143.925,0.0
2025-08-02T12:00:00Z,-16.725,143.975,0.0
2025-08-02T12:00:00Z,-16.725,144.025,0.0
2025-08-02T12:00:00Z,-16.725,144.075,0.0
2025-08-02T12:00:00Z,-16.725,144.125,0.0
2025-08-02T12:00:00Z,-16.725,144.175,0.0
2025-08-02T12:00:00Z,-16.725,144.225,0.0
2025-08-02T12:00:00Z,-16.725,144.275,0.0
2025-08-02T12:00:00Z,-16.725,144.325,0.0
2025-08-02T12:00:00Z,-16.725,144.375,0.0
2025-08-02T12:00:00Z,-16.725,144.425,0.0
2025-08-02T12:00:00Z,-16.725,144.475,0.0
2025-08-02T12:00:00Z,-16.725,144.525,0.0
2025-08-02T12:00:00Z,-16.725,144.575,0.0
2025-08-02T12:00:00Z,-16.725,144.625,0.0
2025-08-02T12:00:00Z,-16.725,144.675,0.0
2025-08-02T12:00:00Z,-16.725,144.725,0.0
2025-08-02T12:00:00Z,-16.725,144.775,0.0
2025-08-02T12:00:00Z,-16.725,144.825,0.0
2025-08-02T12:00:00Z,-16.725,144.875,0.0
2025-08-02T12:00:00Z,-16.725,144.925,0.0
2025-08-02T12:00:00Z,-16.725,144.975,0.0
2025-08-02T12:00:00Z,-16.725,145.025,0.0
2025-08-02T12:00:00Z,-16.725,145.075,0.0
2025-08-02T12:00:00Z,-16.725,145.125,0.0
2025-08-02T12:00:00Z,-16.725,145.175,0.0
2025-08-02T12:00:00Z,-16.725,145.225,0.0
2025-08-02T12:00:00Z,-16.725,145.275,0.0
2025-08-02T12:00:00Z,-16.725,145.325,0.0
2025-08-02T12:00:00Z,-16.725,145.375,0.0
2025-08-02T12:00:00Z,-16.725,145.425,0.0
2025-08-02T12:00:00Z,-16.725,145.475,0.0
2025-08-02T12:00:00Z,-16.725,145.525,0.0
2025-08-02T12:00:00Z,-16.725,145.575,0.0
2025-08-02T12:00:00Z,-16.725,145.625,1.6999999999999997
2025-08-02T12:00:00Z,-16.725,145.675,1.8071428571428572
2025-08-02T12:00:00Z,-16.725,145.725,1.9957142857142856
2025-08-02T12:00:00Z,-16.725,145.775,2.2914285714285714
2025-08-02T12:00:00Z,-16.725,145.825,2.585714285714286
2025-08-02T12:00:00Z,-16.725,145.875,2.7842857142857147
2025-08-02T12:00:00Z,-16.725,145.925,2.934285714285714
2025-08-02T12:00:00Z,-16.725,145.975,3.027142857142857
2025-08-02T12:00:00Z,-16.725,146.025,3.1714285714285713
2025-08-02T12:00:00Z,-16.725,146.075,3.358571428571428
2025-08-02T12:00:00Z,-16.725,146.125,3.527142857142857
2025-08-02T12:00:00Z,-16.725,146.175,3.7157142857142857
2025-08-02T12:00:00Z,-16.725,146.225,3.7285714285714286
2025-08-02T12:00:00Z,-16.725,146.275,3.7199999999999998
2025-08-02T12:00:00Z,-16.725,146.325,3.792857142857143
2025-08-02T12:00:00Z,-16.725,146.375,3.882857142857143
2025-08-02T12:00:00Z,-16.725,146.425,3.9514285714285715
2025-08-02T12:00:00Z,-16.725,146.475,4.051428571428572
2025-08-02T12:00:00Z,-16.725,146.525,4.1571428571428575
2025-08-02T12:00:00Z,-16.725,146.575,4.324285714285714
2025-08-02T12:00:00Z,-16.725,146.625,4.5285714285714285
2025-08-02T12:00:00Z,-16.725,146.675,4.727142857142857
2025-08-02T12:00:00Z,-16.725,146.725,4.964285714285714
2025-08-02T12:00:00Z,-16.725,146.775,5.211428571428571
2025-08-02T12:00:00Z,-16.725,146.825,5.501428571428571
2025-08-02T12:00:00Z,-16.725,146.875,5.757142857142857
2025-08-02T12:00:00Z,-16.725,146.925,5.902857142857143
2025-08-02T12:00:00Z,-16.725,146.975,6.042857142857143
2025-08-02T12:00:00Z,-16.725,147.025,6.14
2025-08-02T12:00:00Z,-16.725,147.075,6.234285714285714
2025-08-02T12:00:00Z,-16.725,147.125,6.2700000000000005
2025-08-02T12:00:00Z,-16.725,147.175,6.337142857142857
2025-08-02T12:00:00Z,-16.725,147.225,6.359999999999999
2025-08-02T12:00:00Z,-16.725,147.275,6.461428571428571
2025-08-02T12:00:00Z,-16.725,147.325,6.46
2025-08-02T12:00:00Z,-16.725,147.375,6.482857142857143
2025-08-02T12:00:00Z,-16.725,147.425,6.492857142857143
2025-08-02T12:00:00Z,-16.725,147.475,6.374285714285714
2025-08-02T12:00:00Z,-16.725,147.525,6.264285714285714
2025-08-02T12:00:00Z,-16.725,147.575,6.112857142857143
2025-08-02T12:00:00Z,-16.725,147.625,5.901428571428572
2025-08-02T12:00:00Z,-16.725,147.675,5.692857142857143
2025-08-02T12:00:00Z,-16.725,147.725,5.548571428571429
2025-08-02T12:00:00Z,-16.725,147.775,5.348571428571428
2025-08-02T12:00:00Z,-16.725,147.825,5.29
2025-08-02T12:00:00Z,-16.725,147.875,5.1899999999999995
2025-08-02T12:00:00Z,-16.725,147.925,5.084285714285714
2025-08-02T12:00:00Z,-16.725,147.975,5.015714285714286
2025-08-02T12:00:00Z,-16.725,148.025,4.941428571428572
2025-08-02T12:00:00Z,-16.725,148.075,4.847142857142857
2025-08-02T12:00:00Z,-16.725,148.125,4.76
2025-08-02T12:00:00Z,-16.725,148.175,4.7057142857142855
2025-08-02T12:00:00Z,-16.725,148.225,4.531428571428571
2025-08-02T12:00:00Z,-16.725,148.275,4.308571428571429
2025-08-02T12:00:00Z,-16.725,148.325,4.111428571428571
2025-08-02T12:00:00Z,-16.725,148.375,3.96
2025-08-02T12:00:00Z,-16.725,148.425,3.7742857142857145
2025-08-02T12:00:00Z,-16.725,148.475,3.5157142857142856
2025-08-02T12:00:00Z,-16.725,148.525,3.2728571428571427
2025-08-02T12:00:00Z,-16.725,148.575,3.0300000000000002
2025-08-02T12:00:00Z,-16.725,148.625,2.71
2025-08-02T12:00:00Z,-16.725,148.675,2.462857142857143
2025-08-02T12:00:00Z,-16.725,148.725,2.3057142857142856
2025-08-02T12:00:00Z,-16.725,148.775,2.2157142857142857
2025-08-02T12:00:00Z,-16.725,148.825,2.165714285714286
2025-08-02T12:00:00Z,-16.725,148.875,2.174285714285714
2025-08-02T12:00:00Z,-16.725,148.925,2.2
2025-08-02T12:00:00Z,-16.725,148.975,2.2271428571428573
2025-08-02T12:00:00Z,-16.725,149.025,2.257142857142857
2025-08-02T12:00:00Z,-16.725,149.075,2.314285714285714
2025-08-02T12:00:00Z,-16.725,149.125,2.3971428571428572
2025-08-02T12:00:00Z,-16.725,149.175,2.3885714285714283
2025-08-02T12:00:00Z,-16.725,149.225,2.3657142857142857
2025-08-02T12:00:00Z,-16.725,149.275,2.325714285714286
2025-08-02T12:00:00Z,-16.725,149.325,2.3085714285714287
2025-08-02T12:00:00Z,-16.725,149.375,2.23
2025-08-02T12:00:00Z,-16.725,149.425,2.164285714285714
2025-08-02T12:00:00Z,-16.725,149.475,2.1228571428571428
2025-08-02T12:00:00Z,-16.725,149.525,2.0614285714285714
2025-08-02T12:00:00Z,-16.725,149.575,2.045714285714286
2025-08-02T12:00:00Z,-16.725,149.625,2.0442857142857145
2025-08-02T12:00:00Z,-16.725,149.675,2.08
2025-08-02T12:00:00Z,-16.725,149.725,2.1542857142857144
2025-08-02T12:00:00Z,-16.725,149.775,2.17
2025-08-02T12:00:00Z,-16.725,149.825,2.19
2025-08-02T12:00:00Z,-16.725,149.875,2.2157142857142857
2025-08-02T12:00:00Z,-16.725,149.925,2.3242857142857143
2025-08-02T12:00:00Z,-16.725,149.975,2.4728571428571433
2025-08-02T12:00:00Z,-16.725,150.025,2.5742857142857143
2025-08-02T12:00:00Z,-16.725,150.075,2.7157142857142857
2025-08-02T12:00:00Z,-16.725,150.125,2.757142857142857
2025-08-02T12:00:00Z,-16.725,150.175,2.792857142857143
2025-08-02T12:00:00Z,-16.725,150.225,2.742857142857143
2025-08-02T12:00:00Z,-16.725,150.275,2.7271428571428573
2025-08-02T12:00:00Z,-16.725,150.325,2.692857142857143
2025-08-02T12:00:00Z,-16.725,150.375,2.698571428571429
2025-08-02T12:00:00Z,-16.725,150.425,2.5985714285714288
2025-08-02T12:00:00Z,-16.725,150.475,2.514285714285714
2025-08-02T12:00:00Z,-16.725,150.525,2.3442857142857143
2025-08-02T12:00:00Z,-16.725,150.575,2.2600000000000002
2025-08-02T12:00:00Z,-16.725,150.625,2.0385714285714287
2025-08-02T12:00:00Z,-16.725,150.675,1.8700000000000003
2025-08-02T12:00:00Z,-16.725,150.725,1.7557142857142858
2025-08-02T12:00:00Z,-16.725,150.775,1.6485714285714284
2025-08-02T12:00:00Z,-16.725,150.825,1.587142857142857
2025-08-02T12:00:00Z,-16.725,150.875,1.5714285714285714
2025-08-02T12:00:00Z,-16.725,150.925,1.552857142857143
2025-08-02T12:00:00Z,-16.725,150.975,1.5742857142857143
2025-08-02T12:00:00Z,-16.725,151.025,1.6128571428571428
2025-08-02T12:00:00Z,-16.725,151.075,1.6714285714285713
2025-08-02T12:00:00Z,-16.725,151.125,1.7385714285714287
2025-08-02T12:00:00Z,-16.725,151.175,1.8
2025-08-02T12:00:00Z,-16.725,151.225,1.8399999999999999
2025-08-02T12:00:00Z,-16.725,151.275,1.8871428571428572
2025-08-02T12:00:00Z,-16.725,151.325,1.9642857142857142
2025-08-02T12:00:00Z,-16.725,151.375,2.0985714285714283
2025-08-02T12:00:00Z,-16.725,151.425,2.212857142857143
2025-08-02T12:00:00Z,-16.725,151.475,2.3657142857142857
2025-08-02T12:00:00Z,-16.725,151.525,2.5114285714285716
2025-08-02T12:00:00Z,-16.725,151.575,2.6957142857142857
2025-08-02T12:00:00Z,-16.725,151.625,2.8814285714285717
2025-08-02T12:00:00Z,-16.725,151.675,3.0042857142857144
2025-08-02T12:00:00Z,-16.725,151.725,3.1314285714285717
2025-08-02T12:00:00Z,-16.725,151.775,3.237142857142857
2025-08-02T12:00:00Z,-16.725,151.825,3.3957142857142855
2025-08-02T12:00:00Z,-16.725,151.875,3.585714285714286
2025-08-02T12:00:00Z,-16.725,151.925,3.724285714285714
2025-08-02T12:00:00Z,-16.725,151.975,3.8242857142857143
2025-08-02T12:00:00Z,-16.725,152.025,3.967142857142857
2025-08-02T12:00:00Z,-16.725,152.075,4.06
2025-08-02T12:00:00Z,-16.725,152.125,4.175714285714286
2025-08-02T12:00:00Z,-16.725,152.175,4.28
2025-08-02T12:00:00Z,-16.725,152.225,4.388571428571429
2025-08-02T12:00:00Z,-16.725,152.275,4.507142857142857
2025-08-02T12:00:00Z,-16.725,152.325,4.644285714285714
2025-08-02T12:00:00Z,-16.725,152.375,4.792857142857143
2025-08-02T12:00:00Z,-16.725,152.425,5.018571428571429
2025-08-02T12:00:00Z,-16.725,152.475,5.215714285714285
2025-08-02T12:00:00Z,-16.725,152.525,5.531428571428571
2025-08-02T12:00:00Z,-16.725,152.575,5.804285714285714
2025-08-02T12:00:00Z,-16.725,152.625,6.121428571428572
2025-08-02T12:00:00Z,-16.725,152.675,6.385714285714286
2025-08-02T12:00:00Z,-16.725,152.725,6.647142857142858
2025-08-02T12:00:00Z,-16.725,152.775,6.93
2025-08-02T12:00:00Z,-16.725,152.825,7.235714285714286
2025-08-02T12:00:00Z,-16.725,152.875,7.5685714285714285
2025-08-02T12:00:00Z,-16.725,152.925,7.888571428571429
2025-08-02T12:00:00Z,-16.725,152.975,8.247142857142856
2025-08-02T12:00:00Z,-16.725,153.025,8.49
2025-08-02T12:00:00Z,-16.725,153.075,8.709999999999999
2025-08-02T12:00:00Z,-16.725,153.125,8.832857142857142
2025-08-02T12:00:00Z,-16.725,153.175,8.968571428571428
2025-08-02T12:00:00Z,-16.725,153.225,9.081428571428571
2025-08-02T12:00:00Z,-16.725,153.275,9.131428571428572
2025-08-02T12:00:00Z,-16.725,153.325,9.198571428571428
2025-08-02T12:00:00Z,-16.725,153.375,9.33
2025-08-02T12:00:00Z,-16.725,153.425,9.444285714285714
2025-08-02T12:00:00Z,-16.725,153.475,9.551428571428572
2025-08-02T12:00:00Z,-16.725,153.525,9.620000000000001
2025-08-02T12:00:00Z,-16.725,153.575,9.665714285714285
2025-08-02T12:00:00Z,-16.725,153.625,9.675714285714287
2025-08-02T12:00:00Z,-16.725,153.675,9.62857142857143
2025-08-02T12:00:00Z,-16.725,153.725,9.598571428571429
2025-08-02T12:00:00Z,-16.725,153.775,9.585714285714285
2025-08-02T12:00:00Z,-16.725,153.825,9.557142857142859
2025-08-02T12:00:00Z,-16.725,153.875,9.507142857142856
2025-08-02T12:00:00Z,-16.725,153.925,9.444285714285714
2025-08-02T12:00:00Z,-16.725,153.975,9.39
2025-08-02T12:00:00Z,-16.725,154.025,9.302857142857144
2025-08-02T12:00:00Z,-16.675,142.475,0.0
2025-08-02T12:00:00Z,-16.675,142.525,0.0
2025-08-02T12:00:00Z,-16.675,142.575,0.0
2025-08-02T12:00:00Z,-16.675,142.625,0.0
2025-08-02T12:00:00Z,-16.675,142.675,0.0
2025-08-02T12:00:00Z,-16.675,142.725,0.0
2025-08-02T12:00:00Z,-16.675,142.775,0.0
2025-08-02T12:00:00Z,-16.675,142.825,0.0
2025-08-02T12:00:00Z,-16.675,142.875,0.0
2025-08-02T12:00:00Z,-16.675,142.925,0.0
2025-08-02T12:00:00Z,-16.675,142.975,0.0
2025-08-02T12:00:00Z,-16.675,143.025,0.0
2025-08-02T12:00:00Z,-16.675,143.075,0.0
2025-08-02T12:00:00Z,-16.675,143.125,0.0
2025-08-02T12:00:00Z,-16.675,143.175,0.0
2025-08-02T12:00:00Z,-16.675,143.225,0.0
2025-08-02T12:00:00Z,-16.675,143.275,0.0
2025-08-02T12:00:00Z,-16.675,143.325,0.0
2025-08-02T12:00:00Z,-16.675,143.375,0.0
2025-08-02T12:00:00Z,-16.675,143.425,0.0
2025-08-02T12:00:00Z,-16.675,143.475,0.0
2025-08-02T12:00:00Z,-16.675,143.525,0.0
2025-08-02T12:00:00Z,-16.675,143.575,0.0
2025-08-02T12:00:00Z,-16.675,143.625,0.0
2025-08-02T12:00:00Z,-16.675,143.675,0.0
2025-08-02T12:00:00Z,-16.675,143.725,0.0
2025-08-02T12:00:00Z,-16.675,143.775,0.0
2025-08-02T12:00:00Z,-16.675,143.825,0.0
2025-08-02T12:00:00Z,-16.675,143.875,0.0
2025-08-02T12:00:00Z,-16.675,143.925,0.0
2025-08-02T12:00:00Z,-16.675,143.975,0.0
2025-08-02T12:00:00Z,-16.675,144.025,0.0
2025-08-02T12:00:00Z,-16.675,144.075,0.0
2025-08-02T12:00:00Z,-16.675,144.125,0.0
2025-08-02T12:00:00Z,-16.675,144.175,0.0
2025-08-02T12:00:00Z,-16.675,144.225,0.0
2025-08-02T12:00:00Z,-16.675,144.275,0.0
2025-08-02T12:00:00Z,-16.675,144.325,0.0
2025-08-02T12:00:00Z,-16.675,144.375,0.0
2025-08-02T12:00:00Z,-16.675,144.425,0.0
2025-08-02T12:00:00Z,-16.675,144.475,0.0
2025-08-02T12:00:00Z,-16.675,144.525,0.0
2025-08-02T12:00:00Z,-16.675,144.575,0.0
2025-08-02T12:00:00Z,-16.675,144.625,0.0
2025-08-02T12:00:00Z,-16.675,144.675,0.0
2025-08-02T12:00:00Z,-16.675,144.725,0.0
2025-08-02T12:00:00Z,-16.675,144.775,0.0
2025-08-02T12:00:00Z,-16.675,144.825,0.0
2025-08-02T12:00:00Z,-16.675,144.875,0.0
2025-08-02T12:00:00Z,-16.675,144.925,0.0
2025-08-02T12:00:00Z,-16.675,144.975,0.0
2025-08-02T12:00:00Z,-16.675,145.025,0.0
2025-08-02T12:00:00Z,-16.675,145.075,0.0
2025-08-02T12:00:00Z,-16.675,145.125,0.0
2025-08-02T12:00:00Z,-16.675,145.175,0.0
2025-08-02T12:00:00Z,-16.675,145.225,0.0
2025-08-02T12:00:00Z,-16.675,145.275,0.0
2025-08-02T12:00:00Z,-16.675,145.325,0.0
2025-08-02T12:00:00Z,-16.675,145.375,0.0
2025-08-02T12:00:00Z,-16.675,145.425,0.0
2025-08-02T12:00:00Z,-16.675,145.475,0.0
2025-08-02T12:00:00Z,-16.675,145.525,0.0
2025-08-02T12:00:00Z,-16.675,145.575,1.7657142857142856
2025-08-02T12:00:00Z,-16.675,145.625,1.8599999999999999
2025-08-02T12:00:00Z,-16.675,145.675,2.025714285714286
2025-08-02T12:00:00Z,-16.675,145.725,2.3871428571428575
2025-08-02T12:00:00Z,-16.675,145.775,2.7271428571428573
2025-08-02T12:00:00Z,-16.675,145.825,2.9914285714285715
2025-08-02T12:00:00Z,-16.675,145.875,3.1457142857142855
2025-08-02T12:00:00Z,-16.675,145.925,3.185714285714286
2025-08-02T12:00:00Z,-16.675,145.975,3.2028571428571433
2025-08-02T12:00:00Z,-16.675,146.025,3.287142857142857
2025-08-02T12:00:00Z,-16.675,146.075,3.412857142857143
2025-08-02T12:00:00Z,-16.675,146.125,3.551428571428571
2025-08-02T12:00:00Z,-16.675,146.175,3.662857142857143
2025-08-02T12:00:00Z,-16.675,146.225,3.665714285714286
2025-08-02T12:00:00Z,-16.675,146.275,3.665714285714286
2025-08-02T12:00:00Z,-16.675,146.325,3.7399999999999998
2025-08-02T12:00:00Z,-16.675,146.375,3.775714285714286
2025-08-02T12:00:00Z,-16.675,146.425,3.86
2025-08-02T12:00:00Z,-16.675,146.475,3.9842857142857144
2025-08-02T12:00:00Z,-16.675,146.525,4.1085714285714285
2025-08-02T12:00:00Z,-16.675,146.575,4.321428571428571
2025-08-02T12:00:00Z,-16.675,146.625,4.54
2025-08-02T12:00:00Z,-16.675,146.675,4.7700000000000005
2025-08-02T12:00:00Z,-16.675,146.725,5.075714285714286
2025-08-02T12:00:00Z,-16.675,146.775,5.339999999999999
2025-08-02T12:00:00Z,-16.675,146.825,5.557142857142857
2025-08-02T12:00:00Z,-16.675,146.875,5.79
2025-08-02T12:00:00Z,-16.675,146.925,6.002857142857143
2025-08-02T12:00:00Z,-16.675,146.975,6.1
2025-08-02T12:00:00Z,-16.675,147.025,6.251428571428571
2025-08-02T12:00:00Z,-16.675,147.075,6.322857142857143
2025-08-02T12:00:00Z,-16.675,147.125,6.4071428571428575
2025-08-02T12:00:00Z,-16.675,147.175,6.42
2025-08-02T12:00:00Z,-16.675,147.225,6.4957142857142856
2025-08-02T12:00:00Z,-16.675,147.275,6.551428571428572
2025-08-02T12:00:00Z,-16.675,147.325,6.587142857142857
2025-08-02T12:00:00Z,-16.675,147.375,6.61
2025-08-02T12:00:00Z,-16.675,147.425,6.5928571428571425
2025-08-02T12:00:00Z,-16.675,147.475,6.5600000000000005
2025-08-02T12:00:00Z,-16.675,147.525,6.428571428571429
2025-08-02T12:00:00Z,-16.675,147.575,6.231428571428571
2025-08-02T12:00:00Z,-16.675,147.625,6.095714285714286
2025-08-02T12:00:00Z,-16.675,147.675,5.937142857142858
2025-08-02T12:00:00Z,-16.675,147.725,5.738571428571428
2025-08-02T12:00:00Z,-16.675,147.775,5.581428571428572
2025-08-02T12:00:00Z,-16.675,147.825,5.508571428571429
2025-08-02T12:00:00Z,-16.675,147.875,5.4071428571428575
2025-08-02T12:00:00Z,-16.675,147.925,5.295714285714285
2025-08-02T12:00:00Z,-16.675,147.975,5.2299999999999995
2025-08-02T12:00:00Z,-16.675,148.025,5.132857142857143
2025-08-02T12:00:00Z,-16.675,148.075,5.055714285714286
2025-08-02T12:00:00Z,-16.675,148.125,4.95
2025-08-02T12:00:00Z,-16.675,148.175,4.862857142857143
2025-08-02T12:00:00Z,-16.675,148.225,4.648571428571429
2025-08-02T12:00:00Z,-16.675,148.275,4.438571428571429
2025-08-02T12:00:00Z,-16.675,148.325,4.252857142857143
2025-08-02T12:00:00Z,-16.675,148.375,4.037142857142857
2025-08-02T12:00:00Z,-16.675,148.425,3.8042857142857143
2025-08-02T12:00:00Z,-16.675,148.475,3.5814285714285714
2025-08-02T12:00:00Z,-16.675,148.525,3.29
2025-08-02T12:00:00Z,-16.675,148.575,2.9614285714285713
2025-08-02T12:00:00Z,-16.675,148.625,2.662857142857143
2025-08-02T12:00:00Z,-16.675,148.675,2.3757142857142854
2025-08-02T12:00:00Z,-16.675,148.725,2.2414285714285715
2025-08-02T12:00:00Z,-16.675,148.775,2.1342857142857143
2025-08-02T12:00:00Z,-16.675,148.825,2.1128571428571425
2025-08-02T12:00:00Z,-16.675,148.875,2.1342857142857143
2025-08-02T12:00:00Z,-16.675,148.925,2.1885714285714286
2025-08-02T12:00:00Z,-16.675,148.975,2.2542857142857144
2025-08-02T12:00:00Z,-16.675,149.025,2.31
2025-08-02T12:00:00Z,-16.675,149.075,2.3485714285714288
2025-08-02T12:00:00Z,-16.675,149.125,2.427142857142857
2025-08-02T12:00:00Z,-16.675,149.175,2.442857142857143
2025-08-02T12:00:00Z,-16.675,149.225,2.4285714285714284
2025-08-02T12:00:00Z,-16.675,149.275,2.415714285714286
2025-08-02T12:00:00Z,-16.675,149.325,2.3728571428571428
2025-08-02T12:00:00Z,-16.675,149.375,2.3299999999999996
2025-08-02T12:00:00Z,-16.675,149.425,2.314285714285714
2025-08-02T12:00:00Z,-16.675,149.475,2.2914285714285714
2025-08-02T12:00:00Z,-16.675,149.525,2.255714285714286
2025-08-02T12:00:00Z,-16.675,149.575,2.2142857142857144
2025-08-02T12:00:00Z,-16.675,149.625,2.218571428571429
2025-08-02T12:00:00Z,-16.675,149.675,2.2385714285714284
2025-08-02T12:00:00Z,-16.675,149.725,2.277142857142857
2025-08-02T12:00:00Z,-16.675,149.775,2.232857142857143
2025-08-02T12:00:00Z,-16.675,149.825,2.212857142857143
2025-08-02T12:00:00Z,-16.675,149.875,2.2857142857142856
2025-08-02T12:00:00Z,-16.675,149.925,2.3857142857142857
2025-08-02T12:00:00Z,-16.675,149.975,2.4785714285714286
2025-08-02T12:00:00Z,-16.675,150.025,2.6485714285714286
2025-08-02T12:00:00Z,-16.675,150.075,2.777142857142857
2025-08-02T12:00:00Z,-16.675,150.125,2.832857142857143
2025-08-02T12:00:00Z,-16.675,150.175,2.86
2025-08-02T12:00:00Z,-16.675,150.225,2.822857142857143
2025-08-02T12:00:00Z,-16.675,150.275,2.748571428571428
2025-08-02T12:00:00Z,-16.675,150.325,2.7328571428571427
2025-08-02T12:00:00Z,-16.675,150.375,2.751428571428572
2025-08-02T12:00:00Z,-16.675,150.425,2.692857142857143
2025-08-02T12:00:00Z,-16.675,150.475,2.6028571428571428
2025-08-02T12:00:00Z,-16.675,150.525,2.457142857142857
2025-08-02T12:00:00Z,-16.675,150.575,2.2842857142857143
2025-08-02T12:00:00Z,-16.675,150.625,2.1114285714285717
2025-08-02T12:00:00Z,-16.675,150.675,1.922857142857143
2025-08-02T12:00:00Z,-16.675,150.725,1.7957142857142858
2025-08-02T12:00:00Z,-16.675,150.775,1.7028571428571428
2025-08-02T12:00:00Z,-16.675,150.825,1.6785714285714286
2025-08-02T12:00:00Z,-16.675,150.875,1.6585714285714286
2025-08-02T12:00:00Z,-16.675,150.925,1.635714285714286
2025-08-02T12:00:00Z,-16.675,150.975,1.6871428571428573
2025-08-02T12:00:00Z,-16.675,151.025,1.7028571428571428
2025-08-02T12:00:00Z,-16.675,151.075,1.7485714285714287
2025-08-02T12:00:00Z,-16.675,151.125,1.8228571428571427
2025-08-02T12:00:00Z,-16.675,151.175,1.8828571428571428
2025-08-02T12:00:00Z,-16.675,151.225,1.9257142857142857
2025-08-02T12:00:00Z,-16.675,151.275,1.9514285714285715
2025-08-02T12:00:00Z,-16.675,151.325,2.0485714285714285
2025-08-02T12:00:00Z,-16.675,151.375,2.1285714285714286
2025-08-02T12:00:00Z,-16.675,151.425,2.27
2025-08-02T12:00:00Z,-16.675,151.475,2.434285714285714
2025-08-02T12:00:00Z,-16.675,151.525,2.5800000000000005
2025-08-02T12:00:00Z,-16.675,151.575,2.718571428571429
2025-08-02T12:00:00Z,-16.675,151.625,2.8542857142857145
2025-08-02T12:00:00Z,-16.675,151.675,3.0357142857142856
2025-08-02T12:00:00Z,-16.675,151.725,3.1442857142857146
2025-08-02T12:00:00Z,-16.675,151.775,3.3000000000000003
2025-08-02T12:00:00Z,-16.675,151.825,3.485714285714286
2025-08-02T12:00:00Z,-16.675,151.875,3.6314285714285712
2025-08-02T12:00:00Z,-16.675,151.925,3.7457142857142856
2025-08-02T12:00:00Z,-16.675,151.975,3.8714285714285714
2025-08-02T12:00:00Z,-16.675,152.025,3.9457142857142857
2025-08-02T12:00:00Z,-16.675,152.075,4.021428571428571
2025-08-02T12:00:00Z,-16.675,152.125,4.135714285714285
2025-08-02T12:00:00Z,-16.675,152.175,4.231428571428571
2025-08-02T12:00:00Z,-16.675,152.225,4.321428571428571
2025-08-02T12:00:00Z,-16.675,152.275,4.434285714285714
2025-08-02T12:00:00Z,-16.675,152.325,4.569999999999999
2025-08-02T12:00:00Z,-16.675,152.375,4.725714285714285
2025-08-02T12:00:00Z,-16.675,152.425,4.958571428571429
2025-08-02T12:00:00Z,-16.675,152.475,5.1414285714285715
2025-08-02T12:00:00Z,-16.675,152.525,5.410000000000001
2025-08-02T12:00:00Z,-16.675,152.575,5.651428571428572
2025-08-02T12:00:00Z,-16.675,152.625,5.897142857142858
2025-08-02T12:00:00Z,-16.675,152.675,6.174285714285714
2025-08-02T12:00:00Z,-16.675,152.725,6.49
2025-08-02T12:00:00Z,-16.675,152.775,6.74
2025-08-02T12:00:00Z,-16.675,152.825,7.035714285714286
