time,latitude,longitude,sea_surface_temperature_anomaly
UTC,degrees_north,degrees_east,degree_C
2025-06-23T12:00:00Z,-19.475,151.025,1.22
2025-06-23T12:00:00Z,-19.475,151.075,1.27
2025-06-23T12:00:00Z,-19.475,151.125,1.31
2025-06-23T12:00:00Z,-19.475,151.175,1.32
2025-06-23T12:00:00Z,-19.475,151.225,1.3
2025-06-23T12:00:00Z,-19.475,151.275,1.27
2025-06-23T12:00:00Z,-19.475,151.325,1.24
2025-06-23T12:00:00Z,-19.475,151.375,1.22
2025-06-23T12:00:00Z,-19.475,151.425,1.21
2025-06-23T12:00:00Z,-19.475,151.475,1.21
2025-06-23T12:00:00Z,-19.475,151.525,1.22
2025-06-23T12:00:00Z,-19.475,151.575,1.22
2025-06-23T12:00:00Z,-19.475,151.625,1.22
2025-06-23T12:00:00Z,-19.475,151.675,1.22
2025-06-23T12:00:00Z,-19.475,151.725,1.21
2025-06-23T12:00:00Z,-19.475,151.775,1.21
2025-06-23T12:00:00Z,-19.475,151.825,1.19
2025-06-23T12:00:00Z,-19.475,151.875,1.19
2025-06-23T12:00:00Z,-19.475,151.925,1.16
2025-06-23T12:00:00Z,-19.475,151.975,1.16
2025-06-23T12:00:00Z,-19.475,152.025,1.1500000000000001
2025-06-23T12:00:00Z,-19.475,152.075,1.1400000000000001
2025-06-23T12:00:00Z,-19.475,152.125,1.1300000000000001
2025-06-23T12:00:00Z,-19.475,152.175,1.1400000000000001
2025-06-23T12:00:00Z,-19.475,152.225,1.12
2025-06-23T12:00:00Z,-19.475,152.275,1.11
2025-06-23T12:00:00Z,-19.475,152.325,1.09
2025-06-23T12:00:00Z,-19.475,152.375,1.07
2025-06-23T12:00:00Z,-19.475,152.425,1.09
2025-06-23T12:00:00Z,-19.475,152.475,1.1300000000000001
2025-06-23T12:00:00Z,-19.475,152.525,1.22
2025-06-23T12:00:00Z,-19.475,152.575,1.31
2025-06-23T12:00:00Z,-19.475,152.625,1.43
2025-06-23T12:00:00Z,-19.475,152.675,1.54
2025-06-23T12:00:00Z,-19.475,152.725,1.6400000000000001
2025-06-23T12:00:00Z,-19.475,152.775,1.73
2025-06-23T12:00:00Z,-19.475,152.825,1.79
2025-06-23T12:00:00Z,-19.475,152.875,1.84
2025-06-23T12:00:00Z,-19.475,152.925,1.8800000000000001
2025-06-23T12:00:00Z,-19.475,152.975,1.8800000000000001
2025-06-23T12:00:00Z,-19.475,153.025,1.84
2025-06-23T12:00:00Z,-19.475,153.075,1.77
2025-06-23T12:00:00Z,-19.475,153.125,1.6500000000000001
2025-06-23T12:00:00Z,-19.475,153.175,1.53
2025-06-23T12:00:00Z,-19.475,153.225,1.41
2025-06-23T12:00:00Z,-19.475,153.275,1.3
2025-06-23T12:00:00Z,-19.475,153.325,1.21
2025-06-23T12:00:00Z,-19.475,153.375,1.1400000000000001
2025-06-23T12:00:00Z,-19.475,153.425,1.09
2025-06-23T12:00:00Z,-19.475,153.475,1.05
2025-06-23T12:00:00Z,-19.475,153.525,1.0
2025-06-23T12:00:00Z,-19.475,153.575,0.96
2025-06-23T12:00:00Z,-19.475,153.625,0.91
2025-06-23T12:00:00Z,-19.475,153.675,0.86
2025-06-23T12:00:00Z,-19.475,153.725,0.8300000000000001
2025-06-23T12:00:00Z,-19.475,153.775,0.8
2025-06-23T12:00:00Z,-19.475,153.825,0.77
2025-06-23T12:00:00Z,-19.475,153.875,0.75
2025-06-23T12:00:00Z,-19.475,153.925,0.7000000000000001
2025-06-23T12:00:00Z,-19.475,153.975,0.66
2025-06-23T12:00:00Z,-19.475,154.025,0.63
2025-06-23T12:00:00Z,-19.525,142.475,NaN
2025-06-23T12:00:00Z,-19.525,142.525,NaN
2025-06-23T12:00:00Z,-19.525,142.575,NaN
2025-06-23T12:00:00Z,-19.525,142.625,NaN
2025-06-23T12:00:00Z,-19.525,142.675,NaN
2025-06-23T12:00:00Z,-19.525,142.725,NaN
2025-06-23T12:00:00Z,-19.525,142.775,NaN
2025-06-23T12:00:00Z,-19.525,142.825,NaN
2025-06-23T12:00:00Z,-19.525,142.875,NaN
2025-06-23T12:00:00Z,-19.525,142.925,NaN
2025-06-23T12:00:00Z,-19.525,142.975,NaN
2025-06-23T12:00:00Z,-19.525,143.025,NaN
2025-06-23T12:00:00Z,-19.525,143.075,NaN
2025-06-23T12:00:00Z,-19.525,143.125,NaN
2025-06-23T12:00:00Z,-19.525,143.175,NaN
2025-06-23T12:00:00Z,-19.525,143.225,NaN
2025-06-23T12:00:00Z,-19.525,143.275,NaN
2025-06-23T12:00:00Z,-19.525,143.325,NaN
2025-06-23T12:00:00Z,-19.525,143.375,NaN
2025-06-23T12:00:00Z,-19.525,143.425,NaN
2025-06-23T12:00:00Z,-19.525,143.475,NaN
2025-06-23T12:00:00Z,-19.525,143.525,NaN
2025-06-23T12:00:00Z,-19.525,143.575,NaN
2025-06-23T12:00:00Z,-19.525,143.625,NaN
2025-06-23T12:00:00Z,-19.525,143.675,NaN
2025-06-23T12:00:00Z,-19.525,143.725,NaN
2025-06-23T12:00:00Z,-19.525,143.775,NaN
2025-06-23T12:00:00Z,-19.525,143.825,NaN
2025-06-23T12:00:00Z,-19.525,143.875,NaN
2025-06-23T12:00:00Z,-19.525,143.925,NaN
2025-06-23T12:00:00Z,-19.525,143.975,NaN
2025-06-23T12:00:00Z,-19.525,144.025,NaN
2025-06-23T12:00:00Z,-19.525,144.075,NaN
2025-06-23T12:00:00Z,-19.525,144.125,NaN
2025-06-23T12:00:00Z,-19.525,144.175,NaN
2025-06-23T12:00:00Z,-19.525,144.225,NaN
2025-06-23T12:00:00Z,-19.525,144.275,NaN
2025-06-23T12:00:00Z,-19.525,144.325,NaN
2025-06-23T12:00:00Z,-19.525,144.375,NaN
2025-06-23T12:00:00Z,-19.525,144.425,NaN
2025-06-23T12:00:00Z,-19.525,144.475,NaN
2025-06-23T12:00:00Z,-19.525,144.525,NaN
2025-06-23T12:00:00Z,-19.525,144.575,NaN
2025-06-23T12:00:00Z,-19.525,144.625,NaN
2025-06-23T12:00:00Z,-19.525,144.675,NaN
2025-06-23T12:00:00Z,-19.525,144.725,NaN
2025-06-23T12:00:00Z,-19.525,144.775,NaN
2025-06-23T12:00:00Z,-19.525,144.825,NaN
2025-06-23T12:00:00Z,-19.525,144.875,NaN
2025-06-23T12:00:00Z,-19.525,144.925,NaN
2025-06-23T12:00:00Z,-19.525,144.975,NaN
2025-06-23T12:00:00Z,-19.525,145.025,NaN
2025-06-23T12:00:00Z,-19.525,145.075,NaN
2025-06-23T12:00:00Z,-19.525,145.125,NaN
2025-06-23T12:00:00Z,-19.525,145.175,NaN
2025-06-23T12:00:00Z,-19.525,145.225,NaN
2025-06-23T12:00:00Z,-19.525,145.275,NaN
2025-06-23T12:00:00Z,-19.525,145.325,NaN
2025-06-23T12:00:00Z,-19.525,145.375,NaN
2025-06-23T12:00:00Z,-19.525,145.425,NaN
2025-06-23T12:00:00Z,-19.525,145.475,NaN
2025-06-23T12:00:00Z,-19.525,145.525,NaN
2025-06-23T12:00:00Z,-19.525,145.575,NaN
2025-06-23T12:00:00Z,-19.525,145.625,NaN
2025-06-23T12:00:00Z,-19.525,145.675,NaN
2025-06-23T12:00:00Z,-19.525,145.725,NaN
2025-06-23T12:00:00Z,-19.525,145.775,NaN
2025-06-23T12:00:00Z,-19.525,145.825,NaN
2025-06-23T12:00:00Z,-19.525,145.875,NaN
2025-06-23T12:00:00Z,-19.525,145.925,NaN
2025-06-23T12:00:00Z,-19.525,145.975,NaN
2025-06-23T12:00:00Z,-19.525,146.025,NaN
2025-06-23T12:00:00Z,-19.525,146.075,NaN
2025-06-23T12:00:00Z,-19.525,146.125,NaN
2025-06-23T12:00:00Z,-19.525,146.175,NaN
2025-06-23T12:00:00Z,-19.525,146.225,NaN
2025-06-23T12:00:00Z,-19.525,146.275,NaN
2025-06-23T12:00:00Z,-19.525,146.325,NaN
2025-06-23T12:00:00Z,-19.525,146.375,NaN
2025-06-23T12:00:00Z,-19.525,146.425,NaN
2025-06-23T12:00:00Z,-19.525,146.475,NaN
2025-06-23T12:00:00Z,-19.525,146.525,NaN
2025-06-23T12:00:00Z,-19.525,146.575,NaN
2025-06-23T12:00:00Z,-19.525,146.625,NaN
2025-06-23T12:00:00Z,-19.525,146.675,NaN
2025-06-23T12:00:00Z,-19.525,146.725,NaN
2025-06-23T12:00:00Z,-19.525,146.775,NaN
2025-06-23T12:00:00Z,-19.525,146.825,NaN
2025-06-23T12:00:00Z,-19.525,146.875,NaN
2025-06-23T12:00:00Z,-19.525,146.925,NaN
2025-06-23T12:00:00Z,-19.525,146.975,NaN
2025-06-23T12:00:00Z,-19.525,147.025,NaN
2025-06-23T12:00:00Z,-19.525,147.075,NaN
2025-06-23T12:00:00Z,-19.525,147.125,NaN
2025-06-23T12:00:00Z,-19.525,147.175,NaN
2025-06-23T12:00:00Z,-19.525,147.225,NaN
2025-06-23T12:00:00Z,-19.525,147.275,NaN
2025-06-23T12:00:00Z,-19.525,147.325,NaN
2025-06-23T12:00:00Z,-19.525,147.375,NaN
2025-06-23T12:00:00Z,-19.525,147.425,NaN
2025-06-23T12:00:00Z,-19.525,147.475,NaN
2025-06-23T12:00:00Z,-19.525,147.525,0.2
2025-06-23T12:00:00Z,-19.525,147.575,0.39
2025-06-23T12:00:00Z,-19.525,147.625,0.52
2025-06-23T12:00:00Z,-19.525,147.675,0.61
2025-06-23T12:00:00Z,-19.525,147.725,0.63
2025-06-23T12:00:00Z,-19.525,147.775,0.59
2025-06-23T12:00:00Z,-19.525,147.825,0.58
2025-06-23T12:00:00Z,-19.525,147.875,0.59
2025-06-23T12:00:00Z,-19.525,147.925,0.59
2025-06-23T12:00:00Z,-19.525,147.975,0.63
2025-06-23T12:00:00Z,-19.525,148.025,0.63
2025-06-23T12:00:00Z,-19.525,148.075,0.63
2025-06-23T12:00:00Z,-19.525,148.125,0.63
2025-06-23T12:00:00Z,-19.525,148.175,0.62
2025-06-23T12:00:00Z,-19.525,148.225,0.61
2025-06-23T12:00:00Z,-19.525,148.275,0.59
2025-06-23T12:00:00Z,-19.525,148.325,0.6
2025-06-23T12:00:00Z,-19.525,148.375,0.59
2025-06-23T12:00:00Z,-19.525,148.425,0.62
2025-06-23T12:00:00Z,-19.525,148.475,0.65
2025-06-23T12:00:00Z,-19.525,148.525,0.66
2025-06-23T12:00:00Z,-19.525,148.575,0.6900000000000001
2025-06-23T12:00:00Z,-19.525,148.625,0.66
2025-06-23T12:00:00Z,-19.525,148.675,0.64
2025-06-23T12:00:00Z,-19.525,148.725,0.62
2025-06-23T12:00:00Z,-19.525,148.775,0.58
2025-06-23T12:00:00Z,-19.525,148.825,0.6
2025-06-23T12:00:00Z,-19.525,148.875,0.65
2025-06-23T12:00:00Z,-19.525,148.925,0.68
2025-06-23T12:00:00Z,-19.525,148.975,0.72
2025-06-23T12:00:00Z,-19.525,149.025,0.74
2025-06-23T12:00:00Z,-19.525,149.075,0.72
2025-06-23T12:00:00Z,-19.525,149.125,0.75
2025-06-23T12:00:00Z,-19.525,149.175,0.78
2025-06-23T12:00:00Z,-19.525,149.225,0.84
2025-06-23T12:00:00Z,-19.525,149.275,0.88
2025-06-23T12:00:00Z,-19.525,149.325,0.91
2025-06-23T12:00:00Z,-19.525,149.375,0.9500000000000001
2025-06-23T12:00:00Z,-19.525,149.425,0.96
2025-06-23T12:00:00Z,-19.525,149.475,0.97
2025-06-23T12:00:00Z,-19.525,149.525,0.99
2025-06-23T12:00:00Z,-19.525,149.575,1.0
2025-06-23T12:00:00Z,-19.525,149.625,1.02
2025-06-23T12:00:00Z,-19.525,149.675,1.05
2025-06-23T12:00:00Z,-19.525,149.725,1.09
2025-06-23T12:00:00Z,-19.525,149.775,1.09
2025-06-23T12:00:00Z,-19.525,149.825,1.09
2025-06-23T12:00:00Z,-19.525,149.875,1.1
2025-06-23T12:00:00Z,-19.525,149.925,1.08
2025-06-23T12:00:00Z,-19.525,149.975,1.06
2025-06-23T12:00:00Z,-19.525,150.025,1.03
2025-06-23T12:00:00Z,-19.525,150.075,1.01
2025-06-23T12:00:00Z,-19.525,150.125,1.0
2025-06-23T12:00:00Z,-19.525,150.175,0.98
2025-06-23T12:00:00Z,-19.525,150.225,0.97
2025-06-23T12:00:00Z,-19.525,150.275,0.96
2025-06-23T12:00:00Z,-19.525,150.325,0.93
2025-06-23T12:00:00Z,-19.525,150.375,0.93
2025-06-23T12:00:00Z,-19.525,150.425,0.93
2025-06-23T12:00:00Z,-19.525,150.475,0.93
2025-06-23T12:00:00Z,-19.525,150.525,0.92
2025-06-23T12:00:00Z,-19.525,150.575,0.9
2025-06-23T12:00:00Z,-19.525,150.625,0.89
2025-06-23T12:00:00Z,-19.525,150.675,0.88
2025-06-23T12:00:00Z,-19.525,150.725,0.88
2025-06-23T12:00:00Z,-19.525,150.775,0.9
2025-06-23T12:00:00Z,-19.525,150.825,0.93
2025-06-23T12:00:00Z,-19.525,150.875,0.99
2025-06-23T12:00:00Z,-19.525,150.925,1.04
2025-06-23T12:00:00Z,-19.525,150.975,1.11
2025-06-23T12:00:00Z,-19.525,151.025,1.16
2025-06-23T12:00:00Z,-19.525,151.075,1.21
2025-06-23T12:00:00Z,-19.525,151.125,1.24
2025-06-23T12:00:00Z,-19.525,151.175,1.24
2025-06-23T12:00:00Z,-19.525,151.225,1.23
2025-06-23T12:00:00Z,-19.525,151.275,1.21
2025-06-23T12:00:00Z,-19.525,151.325,1.17
2025-06-23T12:00:00Z,-19.525,151.375,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,151.425,1.16
2025-06-23T12:00:00Z,-19.525,151.475,1.17
2025-06-23T12:00:00Z,-19.525,151.525,1.17
2025-06-23T12:00:00Z,-19.525,151.575,1.17
2025-06-23T12:00:00Z,-19.525,151.625,1.17
2025-06-23T12:00:00Z,-19.525,151.675,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,151.725,1.16
2025-06-23T12:00:00Z,-19.525,151.775,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,151.825,1.1400000000000001
2025-06-23T12:00:00Z,-19.525,151.875,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,151.925,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,151.975,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,152.025,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,152.075,1.1400000000000001
2025-06-23T12:00:00Z,-19.525,152.125,1.1300000000000001
2025-06-23T12:00:00Z,-19.525,152.175,1.12
2025-06-23T12:00:00Z,-19.525,152.225,1.1
2025-06-23T12:00:00Z,-19.525,152.275,1.11
2025-06-23T12:00:00Z,-19.525,152.325,1.09
2025-06-23T12:00:00Z,-19.525,152.375,1.09
2025-06-23T12:00:00Z,-19.525,152.425,1.12
2025-06-23T12:00:00Z,-19.525,152.475,1.16
2025-06-23T12:00:00Z,-19.525,152.525,1.23
2025-06-23T12:00:00Z,-19.525,152.575,1.32
2025-06-23T12:00:00Z,-19.525,152.625,1.42
2025-06-23T12:00:00Z,-19.525,152.675,1.53
2025-06-23T12:00:00Z,-19.525,152.725,1.6300000000000001
2025-06-23T12:00:00Z,-19.525,152.775,1.74
2025-06-23T12:00:00Z,-19.525,152.825,1.82
2025-06-23T12:00:00Z,-19.525,152.875,1.87
2025-06-23T12:00:00Z,-19.525,152.925,1.9100000000000001
2025-06-23T12:00:00Z,-19.525,152.975,1.8900000000000001
2025-06-23T12:00:00Z,-19.525,153.025,1.84
2025-06-23T12:00:00Z,-19.525,153.075,1.76
2025-06-23T12:00:00Z,-19.525,153.125,1.6300000000000001
2025-06-23T12:00:00Z,-19.525,153.175,1.51
2025-06-23T12:00:00Z,-19.525,153.225,1.4000000000000001
2025-06-23T12:00:00Z,-19.525,153.275,1.29
2025-06-23T12:00:00Z,-19.525,153.325,1.21
2025-06-23T12:00:00Z,-19.525,153.375,1.1500000000000001
2025-06-23T12:00:00Z,-19.525,153.425,1.11
2025-06-23T12:00:00Z,-19.525,153.475,1.07
2025-06-23T12:00:00Z,-19.525,153.525,1.03
2025-06-23T12:00:00Z,-19.525,153.575,0.99
2025-06-23T12:00:00Z,-19.525,153.625,0.9400000000000001
2025-06-23T12:00:00Z,-19.525,153.675,0.9
2025-06-23T12:00:00Z,-19.525,153.725,0.85
2025-06-23T12:00:00Z,-19.525,153.775,0.81
2025-06-23T12:00:00Z,-19.525,153.825,0.78
2025-06-23T12:00:00Z,-19.525,153.875,0.75
2025-06-23T12:00:00Z,-19.525,153.925,0.7000000000000001
2025-06-23T12:00:00Z,-19.525,153.975,0.65
2025-06-23T12:00:00Z,-19.525,154.025,0.63
2025-06-23T12:00:00Z,-19.575,142.475,NaN
2025-06-23T12:00:00Z,-19.575,142.525,NaN
2025-06-23T12:00:00Z,-19.575,142.575,NaN
2025-06-23T12:00:00Z,-19.575,142.625,NaN
2025-06-23T12:00:00Z,-19.575,142.675,NaN
2025-06-23T12:00:00Z,-19.575,142.725,NaN
2025-06-23T12:00:00Z,-19.575,142.775,NaN
2025-06-23T12:00:00Z,-19.575,142.825,NaN
2025-06-23T12:00:00Z,-19.575,142.875,NaN
2025-06-23T12:00:00Z,-19.575,142.925,NaN
2025-06-23T12:00:00Z,-19.575,142.975,NaN
2025-06-23T12:00:00Z,-19.575,143.025,NaN
2025-06-23T12:00:00Z,-19.575,143.075,NaN
2025-06-23T12:00:00Z,-19.575,143.125,NaN
2025-06-23T12:00:00Z,-19.575,143.175,NaN
2025-06-23T12:00:00Z,-19.575,143.225,NaN
2025-06-23T12:00:00Z,-19.575,143.275,NaN
2025-06-23T12:00:00Z,-19.575,143.325,NaN
2025-06-23T12:00:00Z,-19.575,143.375,NaN
2025-06-23T12:00:00Z,-19.575,143.425,NaN
2025-06-23T12:00:00Z,-19.575,143.475,NaN
2025-06-23T12:00:00Z,-19.575,143.525,NaN
2025-06-23T12:00:00Z,-19.575,143.575,NaN
2025-06-23T12:00:00Z,-19.575,143.625,NaN
2025-06-23T12:00:00Z,-19.575,143.675,NaN
2025-06-23T12:00:00Z,-19.575,143.725,NaN
2025-06-23T12:00:00Z,-19.575,143.775,NaN
2025-06-23T12:00:00Z,-19.575,143.825,NaN
2025-06-23T12:00:00Z,-19.575,143.875,NaN
2025-06-23T12:00:00Z,-19.575,143.925,NaN
2025-06-23T12:00:00Z,-19.575,143.975,NaN
2025-06-23T12:00:00Z,-19.575,144.025,NaN
2025-06-23T12:00:00Z,-19.575,144.075,NaN
2025-06-23T12:00:00Z,-19.575,144.125,NaN
2025-06-23T12:00:00Z,-19.575,144.175,NaN
2025-06-23T12:00:00Z,-19.575,144.225,NaN
2025-06-23T12:00:00Z,-19.575,144.275,NaN
2025-06-23T12:00:00Z,-19.575,144.325,NaN
2025-06-23T12:00:00Z,-19.575,144.375,NaN
2025-06-23T12:00:00Z,-19.575,144.425,NaN
2025-06-23T12:00:00Z,-19.575,144.475,NaN
2025-06-23T12:00:00Z,-19.575,144.525,NaN
2025-06-23T12:00:00Z,-19.575,144.575,NaN
2025-06-23T12:00:00Z,-19.575,144.625,NaN
2025-06-23T12:00:00Z,-19.575,144.675,NaN
2025-06-23T12:00:00Z,-19.575,144.725,NaN
2025-06-23T12:00:00Z,-19.575,144.775,NaN
2025-06-23T12:00:00Z,-19.575,144.825,NaN
2025-06-23T12:00:00Z,-19.575,144.875,NaN
2025-06-23T12:00:00Z,-19.575,144.925,NaN
2025-06-23T12:00:00Z,-19.575,144.975,NaN
2025-06-23T12:00:00Z,-19.575,145.025,NaN
2025-06-23T12:00:00Z,-19.575,145.075,NaN
2025-06-23T12:00:00Z,-19.575,145.125,NaN
2025-06-23T12:00:00Z,-19.575,145.175,NaN
2025-06-23T12:00:00Z,-19.575,145.225,NaN
2025-06-23T12:00:00Z,-19.575,145.275,NaN
2025-06-23T12:00:00Z,-19.575,145.325,NaN
2025-06-23T12:00:00Z,-19.575,145.375,NaN
2025-06-23T12:00:00Z,-19.575,145.425,NaN
2025-06-23T12:00:00Z,-19.575,145.475,NaN
2025-06-23T12:00:00Z,-19.575,145.525,NaN
2025-06-23T12:00:00Z,-19.575,145.575,NaN
2025-06-23T12:00:00Z,-19.575,145.625,NaN
2025-06-23T12:00:00Z,-19.575,145.675,NaN
2025-06-23T12:00:00Z,-19.575,145.725,NaN
2025-06-23T12:00:00Z,-19.575,145.775,NaN
2025-06-23T12:00:00Z,-19.575,145.825,NaN
2025-06-23T12:00:00Z,-19.575,145.875,NaN
2025-06-23T12:00:00Z,-19.575,145.925,NaN
2025-06-23T12:00:00Z,-19.575,145.975,NaN
2025-06-23T12:00:00Z,-19.575,146.025,NaN
2025-06-23T12:00:00Z,-19.575,146.075,NaN
2025-06-23T12:00:00Z,-19.575,146.125,NaN
2025-06-23T12:00:00Z,-19.575,146.175,NaN
2025-06-23T12:00:00Z,-19.575,146.225,NaN
2025-06-23T12:00:00Z,-19.575,146.275,NaN
2025-06-23T12:00:00Z,-19.575,146.325,NaN
2025-06-23T12:00:00Z,-19.575,146.375,NaN
2025-06-23T12:00:00Z,-19.575,146.425,NaN
2025-06-23T12:00:00Z,-19.575,146.475,NaN
2025-06-23T12:00:00Z,-19.575,146.525,NaN
2025-06-23T12:00:00Z,-19.575,146.575,NaN
2025-06-23T12:00:00Z,-19.575,146.625,NaN
2025-06-23T12:00:00Z,-19.575,146.675,NaN
2025-06-23T12:00:00Z,-19.575,146.725,NaN
2025-06-23T12:00:00Z,-19.575,146.775,NaN
2025-06-23T12:00:00Z,-19.575,146.825,NaN
2025-06-23T12:00:00Z,-19.575,146.875,NaN
2025-06-23T12:00:00Z,-19.575,146.925,NaN
2025-06-23T12:00:00Z,-19.575,146.975,NaN
2025-06-23T12:00:00Z,-19.575,147.025,NaN
2025-06-23T12:00:00Z,-19.575,147.075,NaN
2025-06-23T12:00:00Z,-19.575,147.125,NaN
2025-06-23T12:00:00Z,-19.575,147.175,NaN
2025-06-23T12:00:00Z,-19.575,147.225,NaN
2025-06-23T12:00:00Z,-19.575,147.275,NaN
2025-06-23T12:00:00Z,-19.575,147.325,NaN
2025-06-23T12:00:00Z,-19.575,147.375,NaN
2025-06-23T12:00:00Z,-19.575,147.425,NaN
2025-06-23T12:00:00Z,-19.575,147.475,NaN
2025-06-23T12:00:00Z,-19.575,147.525,NaN
2025-06-23T12:00:00Z,-19.575,147.575,0.29
2025-06-23T12:00:00Z,-19.575,147.625,0.43
2025-06-23T12:00:00Z,-19.575,147.675,0.58
2025-06-23T12:00:00Z,-19.575,147.725,0.64
2025-06-23T12:00:00Z,-19.575,147.775,0.63
2025-06-23T12:00:00Z,-19.575,147.825,0.62
2025-06-23T12:00:00Z,-19.575,147.875,0.64
2025-06-23T12:00:00Z,-19.575,147.925,0.65
2025-06-23T12:00:00Z,-19.575,147.975,0.7000000000000001
2025-06-23T12:00:00Z,-19.575,148.025,0.71
2025-06-23T12:00:00Z,-19.575,148.075,0.71
2025-06-23T12:00:00Z,-19.575,148.125,0.71
2025-06-23T12:00:00Z,-19.575,148.175,0.6900000000000001
2025-06-23T12:00:00Z,-19.575,148.225,0.67
2025-06-23T12:00:00Z,-19.575,148.275,0.65
2025-06-23T12:00:00Z,-19.575,148.325,0.65
2025-06-23T12:00:00Z,-19.575,148.375,0.61
2025-06-23T12:00:00Z,-19.575,148.425,0.62
2025-06-23T12:00:00Z,-19.575,148.475,0.63
2025-06-23T12:00:00Z,-19.575,148.525,0.64
2025-06-23T12:00:00Z,-19.575,148.575,0.67
2025-06-23T12:00:00Z,-19.575,148.625,0.66
2025-06-23T12:00:00Z,-19.575,148.675,0.63
2025-06-23T12:00:00Z,-19.575,148.725,0.59
2025-06-23T12:00:00Z,-19.575,148.775,0.56
2025-06-23T12:00:00Z,-19.575,148.825,0.5700000000000001
2025-06-23T12:00:00Z,-19.575,148.875,0.62
2025-06-23T12:00:00Z,-19.575,148.925,0.67
2025-06-23T12:00:00Z,-19.575,148.975,0.7000000000000001
2025-06-23T12:00:00Z,-19.575,149.025,0.72
2025-06-23T12:00:00Z,-19.575,149.075,0.72
2025-06-23T12:00:00Z,-19.575,149.125,0.74
2025-06-23T12:00:00Z,-19.575,149.175,0.77
2025-06-23T12:00:00Z,-19.575,149.225,0.81
2025-06-23T12:00:00Z,-19.575,149.275,0.84
2025-06-23T12:00:00Z,-19.575,149.325,0.86
2025-06-23T12:00:00Z,-19.575,149.375,0.89
2025-06-23T12:00:00Z,-19.575,149.425,0.92
2025-06-23T12:00:00Z,-19.575,149.475,0.9400000000000001
2025-06-23T12:00:00Z,-19.575,149.525,0.9500000000000001
2025-06-23T12:00:00Z,-19.575,149.575,0.97
2025-06-23T12:00:00Z,-19.575,149.625,0.99
2025-06-23T12:00:00Z,-19.575,149.675,1.01
2025-06-23T12:00:00Z,-19.575,149.725,1.04
2025-06-23T12:00:00Z,-19.575,149.775,1.04
2025-06-23T12:00:00Z,-19.575,149.825,1.05
2025-06-23T12:00:00Z,-19.575,149.875,1.05
2025-06-23T12:00:00Z,-19.575,149.925,1.06
2025-06-23T12:00:00Z,-19.575,149.975,1.04
2025-06-23T12:00:00Z,-19.575,150.025,1.03
2025-06-23T12:00:00Z,-19.575,150.075,1.03
2025-06-23T12:00:00Z,-19.575,150.125,1.03
2025-06-23T12:00:00Z,-19.575,150.175,1.02
2025-06-23T12:00:00Z,-19.575,150.225,1.01
2025-06-23T12:00:00Z,-19.575,150.275,0.98
2025-06-23T12:00:00Z,-19.575,150.325,0.97
2025-06-23T12:00:00Z,-19.575,150.375,0.96
2025-06-23T12:00:00Z,-19.575,150.425,0.9400000000000001
2025-06-23T12:00:00Z,-19.575,150.475,0.9400000000000001
2025-06-23T12:00:00Z,-19.575,150.525,0.93
2025-06-23T12:00:00Z,-19.575,150.575,0.92
2025-06-23T12:00:00Z,-19.575,150.625,0.9
2025-06-23T12:00:00Z,-19.575,150.675,0.87
2025-06-23T12:00:00Z,-19.575,150.725,0.85
2025-06-23T12:00:00Z,-19.575,150.775,0.85
2025-06-23T12:00:00Z,-19.575,150.825,0.86
2025-06-23T12:00:00Z,-19.575,150.875,0.9
2025-06-23T12:00:00Z,-19.575,150.925,0.96
2025-06-23T12:00:00Z,-19.575,150.975,1.04
2025-06-23T12:00:00Z,-19.575,151.025,1.11
2025-06-23T12:00:00Z,-19.575,151.075,1.17
2025-06-23T12:00:00Z,-19.575,151.125,1.19
2025-06-23T12:00:00Z,-19.575,151.175,1.19
2025-06-23T12:00:00Z,-19.575,151.225,1.18
2025-06-23T12:00:00Z,-19.575,151.275,1.1500000000000001
2025-06-23T12:00:00Z,-19.575,151.325,1.1300000000000001
2025-06-23T12:00:00Z,-19.575,151.375,1.12
2025-06-23T12:00:00Z,-19.575,151.425,1.1400000000000001
2025-06-23T12:00:00Z,-19.575,151.475,1.1500000000000001
2025-06-23T12:00:00Z,-19.575,151.525,1.17
2025-06-23T12:00:00Z,-19.575,151.575,1.1500000000000001
2025-06-23T12:00:00Z,-19.575,151.625,1.1400000000000001
2025-06-23T12:00:00Z,-19.575,151.675,1.1300000000000001
2025-06-23T12:00:00Z,-19.575,151.725,1.1300000000000001
2025-06-23T12:00:00Z,-19.575,151.775,1.1300000000000001
2025-06-23T12:00:00Z,-19.575,151.825,1.1400000000000001
2025-06-23T12:00:00Z,-19.575,151.875,1.1500000000000001
2025-06-23T12:00:00Z,-19.575,151.925,1.16
2025-06-23T12:00:00Z,-19.575,151.975,1.17
2025-06-23T12:00:00Z,-19.575,152.025,1.17
2025-06-23T12:00:00Z,-19.575,152.075,1.17
2025-06-23T12:00:00Z,-19.575,152.125,1.1500000000000001
2025-06-23T12:00:00Z,-19.575,152.175,1.1400000000000001
